number moves made,solving time,number seen states,max_queue_size
21,0.591270923614502,700,145
21,0.5881729125976562,694,142
21,0.590364933013916,698,148
21,0.596714973449707,694,147
21,0.5910639762878418,694,143
21,0.5909180641174316,696,142
21,0.6103408336639404,694,142
21,0.6051771640777588,694,146
21,0.5904169082641602,694,146
21,0.5886759757995605,694,142
21,0.5903759002685547,698,148
21,0.5971379280090332,697,145
21,0.5908730030059814,697,142
21,0.5909690856933594,694,144
21,0.5921540260314941,694,142
21,0.5935349464416504,697,146
21,0.5924830436706543,697,144
21,0.590857982635498,698,142
21,0.5915749073028564,699,142
21,0.5984208583831787,695,150
21,0.5937619209289551,697,142
21,0.5920066833496094,700,142
21,0.5908541679382324,697,145
21,0.5920279026031494,696,142
21,0.593987226486206,700,147
21,0.5969066619873047,698,142
21,0.591973066329956,694,146
21,0.6005940437316895,702,142
21,0.626082181930542,694,142
21,0.6667368412017822,695,143
21,0.6801488399505615,695,143
21,0.6001689434051514,704,142
21,0.5944139957427979,694,145
21,0.5965402126312256,694,147
21,0.5944850444793701,695,143
21,0.6126408576965332,694,142
21,0.5958120822906494,699,142
21,0.5924780368804932,698,146
21,0.5931158065795898,697,142
21,0.6235499382019043,704,145
21,0.6738581657409668,697,150
21,0.6157798767089844,697,142
21,0.600477933883667,695,144
21,0.6037640571594238,704,142
21,0.5967123508453369,700,142
21,0.5943899154663086,698,142
21,0.593595027923584,694,145
21,0.5943539142608643,695,142
21,0.5949008464813232,698,142
21,0.6065757274627686,697,144
21,0.6539289951324463,700,143
21,0.7799789905548096,694,142
21,0.5999548435211182,697,143
21,0.6164038181304932,703,143
21,0.6640043258666992,694,143
21,0.5993161201477051,708,143
21,0.595966100692749,697,150
21,0.5964670181274414,700,142
21,0.5938720703125,694,143
21,0.6063339710235596,699,143
21,0.6313650608062744,694,142
21,0.6057162284851074,695,142
21,0.6027321815490723,694,143
21,0.6005899906158447,700,142
21,0.6008579730987549,697,148
21,0.6585268974304199,694,149
21,0.6037709712982178,694,142
21,0.6086099147796631,694,142
21,0.6007099151611328,694,142
21,0.6078178882598877,695,143
21,0.604891300201416,701,147
21,0.6089458465576172,694,144
21,1.3531458377838135,695,143
21,1.649855136871338,694,142
21,1.2142751216888428,698,144
21,0.7758488655090332,694,150
21,0.6789381504058838,697,142
21,0.6433448791503906,694,142
21,0.6046102046966553,694,143
21,0.6212799549102783,694,143
21,0.6057877540588379,695,142
21,0.601780891418457,694,144
21,0.6131739616394043,695,143
21,0.6055819988250732,695,143
21,0.6070940494537354,696,142
21,0.5965330600738525,694,142
21,0.5945379734039307,695,146
21,0.611548900604248,698,143
21,0.5944030284881592,694,142
21,0.5930900573730469,695,142
21,0.5922942161560059,697,147
21,0.5987370014190674,696,152
21,0.5898089408874512,694,142
21,0.5931723117828369,696,142
21,0.591590166091919,694,148
21,0.5930140018463135,701,147
21,0.5909349918365479,695,142
21,0.5983788967132568,705,145
21,0.5919389724731445,694,145
21,0.609609842300415,701,144
21,0.6008148193359375,697,143
21,0.610511064529419,703,150
21,0.6123437881469727,696,142
21,0.596160888671875,694,142
21,0.6651759147644043,701,142
21,0.610572099685669,694,142
21,0.7389688491821289,699,150
21,0.6280069351196289,700,142
21,0.9365932941436768,694,147
21,0.6010990142822266,701,142
21,0.5989582538604736,694,144
21,0.6092009544372559,694,147
21,0.5927870273590088,694,142
21,0.5950212478637695,694,142
21,0.5998079776763916,702,144
21,0.6028599739074707,694,145
21,0.6018249988555908,701,142
21,0.6180548667907715,705,142
21,0.5973658561706543,694,142
21,0.5957329273223877,702,150
21,0.6304149627685547,694,149
21,0.7364270687103271,694,144
21,0.6729557514190674,697,142
21,0.6087179183959961,695,142
21,0.5951297283172607,695,143
21,0.5997011661529541,700,143
21,0.5977020263671875,696,143
21,0.5921728610992432,697,146
21,0.5886549949645996,694,142
21,0.5902810096740723,695,145
21,0.5964429378509521,702,143
21,0.5978732109069824,694,146
21,0.5928599834442139,700,143
21,0.5928788185119629,698,142
21,0.5943942070007324,699,145
21,0.5920209884643555,694,145
21,0.5904507637023926,696,145
21,0.590681791305542,698,143
21,0.6386780738830566,694,147
21,0.6059682369232178,698,146
21,0.5921802520751953,696,144
21,0.5939488410949707,700,143
21,0.5960068702697754,695,147
21,0.6622810363769531,701,144
21,0.5988008975982666,701,142
21,0.7763869762420654,697,151
21,0.7940578460693359,694,142
21,0.6055338382720947,694,150
21,0.590749979019165,694,147
21,0.593674898147583,695,144
21,0.5918099880218506,694,145
21,0.593994140625,695,143
21,0.5999927520751953,709,142
21,0.5926721096038818,701,142
21,0.591731071472168,694,145
21,0.5982861518859863,698,144
21,0.5915577411651611,697,143
21,0.5900049209594727,697,145
21,0.5958893299102783,698,142
21,0.7407000064849854,695,143
21,0.6303269863128662,695,149
21,0.6150088310241699,695,142
21,0.596872091293335,694,142
21,0.5939278602600098,701,150
21,0.604856014251709,694,147
21,0.5909879207611084,695,143
21,0.5949020385742188,700,142
21,0.5915260314941406,694,142
21,0.5905158519744873,697,146
21,0.6409838199615479,694,143
21,0.588433027267456,694,144
21,0.5966830253601074,706,142
21,0.5982069969177246,696,145
21,0.5904960632324219,694,147
21,0.6079962253570557,705,142
21,0.5907931327819824,694,142
21,0.596682071685791,694,144
21,0.5933566093444824,694,142
21,0.5923089981079102,696,145
21,0.60089111328125,694,142
21,0.6108307838439941,697,143
21,0.5911920070648193,694,148
21,0.5953381061553955,700,142
21,0.5910651683807373,694,142
21,0.5940511226654053,694,144
21,0.5923478603363037,696,144
21,0.593541145324707,694,142
21,0.5897579193115234,694,143
21,0.6034517288208008,706,143
21,0.596372127532959,695,144
21,0.5969982147216797,700,143
21,0.5925729274749756,697,142
21,0.5926079750061035,699,143
21,0.5919170379638672,697,145
21,0.5921308994293213,695,142
21,0.6735539436340332,694,145
21,0.5988559722900391,696,142
21,0.590054988861084,694,150
21,0.5912346839904785,700,145
21,0.591987133026123,695,143
21,0.5942120552062988,703,143
21,0.6024317741394043,696,142
21,0.5963149070739746,702,142
21,0.593986988067627,695,143
21,0.6015198230743408,697,142
21,0.596123218536377,706,144
21,0.5909709930419922,698,142
21,0.5954549312591553,696,144
21,0.5919747352600098,696,142
21,0.5935521125793457,698,145
21,0.5901570320129395,694,142
21,0.5916249752044678,697,143
21,0.6064708232879639,699,147
21,0.599013090133667,699,144
21,0.5928540229797363,696,145
21,0.59256911277771,698,142
21,0.5915529727935791,698,142
21,0.5892937183380127,694,142
21,0.5904881954193115,694,144
21,0.5912749767303467,695,142
21,0.5919628143310547,700,142
21,0.5978989601135254,694,142
21,0.6951830387115479,694,143
21,0.5902957916259766,694,143
21,0.603935956954956,696,142
21,0.5927550792694092,694,144
21,0.5912902355194092,694,143
21,0.5902998447418213,697,142
21,0.5963230133056641,701,148
21,0.6064000129699707,699,145
21,0.770806074142456,698,142
21,0.603024959564209,699,147
21,0.6039080619812012,701,144
21,0.5970399379730225,694,143
21,0.5947210788726807,694,147
21,0.5926249027252197,696,142
21,0.5928759574890137,697,143
21,0.6014101505279541,701,144
21,0.5913221836090088,696,142
21,0.5963690280914307,694,144
21,0.5917561054229736,695,148
21,0.5929930210113525,695,143
21,0.596635103225708,705,143
21,0.5903980731964111,694,142
21,0.5903668403625488,694,147
21,0.6056928634643555,702,143
21,0.6775863170623779,694,143
21,0.5960841178894043,707,148
21,0.5955955982208252,702,148
21,0.5945680141448975,694,143
21,0.5921001434326172,695,143
21,0.5952048301696777,702,142
21,0.5958418846130371,696,144
21,0.6010007858276367,694,143
21,0.5982890129089355,703,144
21,0.942392110824585,701,142
21,0.6048157215118408,703,149
21,0.5954301357269287,694,148
21,0.5925521850585938,695,143
21,0.5941441059112549,700,143
21,0.5968890190124512,694,142
21,0.6224408149719238,697,149
21,0.5975790023803711,704,143
21,0.5924737453460693,695,145
21,0.5950620174407959,701,142
21,0.5909261703491211,694,144
21,0.5901761054992676,694,142
21,0.5968539714813232,709,147
21,0.6542007923126221,694,142
21,0.7962539196014404,696,142
21,0.5951108932495117,694,142
21,0.5982160568237305,694,142
21,0.5949141979217529,697,151
21,0.6709439754486084,695,147
21,0.8011429309844971,694,142
21,0.6007661819458008,704,142
21,0.6084003448486328,702,142
21,0.6090428829193115,697,142
21,0.5945799350738525,695,142
21,0.5972039699554443,694,148
21,0.5904700756072998,694,142
21,0.5932059288024902,694,147
21,0.5928668975830078,694,146
21,0.601294755935669,698,142
21,0.6105952262878418,694,142
21,0.7668008804321289,694,144
21,0.6024370193481445,695,142
21,0.5945448875427246,694,151
21,0.5927197933197021,696,145
21,0.6852202415466309,694,142
21,0.8460428714752197,696,143
21,0.6038050651550293,697,150
21,0.619818925857544,694,144
21,0.6095077991485596,705,142
21,0.5942518711090088,696,143
21,0.5930747985839844,698,143
21,0.5892891883850098,694,146
21,0.5929961204528809,696,143
21,0.6973109245300293,694,144
21,0.6562678813934326,698,145
21,0.6082119941711426,694,144
21,0.8758361339569092,701,142
21,0.7179241180419922,698,145
21,0.6386168003082275,695,144
21,0.6362631320953369,697,143
21,0.5924971103668213,698,142
21,0.5909817218780518,694,144
21,0.5948028564453125,700,147
21,0.6144540309906006,695,142
21,0.844735860824585,698,143
21,0.6129140853881836,698,144
21,0.7520570755004883,695,143
21,0.6094529628753662,694,142
21,0.5984442234039307,703,147
21,0.5964429378509521,704,142
21,0.5985739231109619,699,145
21,0.5975532531738281,706,145
21,0.5947678089141846,699,143
21,0.6041550636291504,705,143
21,0.5946030616760254,697,142
21,0.6090030670166016,697,142
21,0.5913190841674805,694,145
21,0.5917520523071289,695,142
21,0.5949490070343018,699,142
21,0.5959959030151367,699,142
21,0.5944290161132812,701,142
21,0.6010448932647705,703,147
21,0.5908689498901367,694,142
21,0.5970518589019775,694,143
21,0.602607250213623,696,149
21,0.6212317943572998,699,143
21,0.6088230609893799,694,147
21,0.592958927154541,694,147
21,0.5914371013641357,694,142
21,0.6005749702453613,698,143
21,0.5945389270782471,701,142
21,0.5935773849487305,699,150
21,0.601470947265625,713,145
21,0.5902328491210938,694,142
21,0.5906801223754883,697,142
21,0.6131978034973145,694,145
21,0.6241750717163086,694,142
21,0.6017048358917236,701,149
21,0.603173017501831,700,142
21,0.6171162128448486,694,142
21,0.7153298854827881,701,143
21,0.6630921363830566,696,143
21,0.59187912940979,694,142
21,0.5982728004455566,701,145
21,0.5931899547576904,694,142
21,0.6104507446289062,697,144
21,0.5908207893371582,694,142
21,0.5976059436798096,694,146
21,0.5916430950164795,694,142
21,0.5948009490966797,701,143
21,0.5917618274688721,694,142
21,0.601118803024292,700,142
21,0.595350980758667,694,142
21,0.6571221351623535,694,143
21,0.6450917720794678,700,142
21,0.5961179733276367,698,148
21,0.5937037467956543,697,143
21,0.5920009613037109,700,143
21,0.591102123260498,694,144
21,0.5922718048095703,694,143
21,0.599553108215332,699,142
21,0.5991921424865723,694,142
21,0.595757246017456,704,147
21,0.5901389122009277,694,147
21,0.5921831130981445,699,142
21,0.5939459800720215,700,149
21,0.608238935470581,694,142
21,0.5925247669219971,694,145
21,0.5959172248840332,705,143
21,0.6017887592315674,694,143
21,0.5934798717498779,696,143
21,0.5912430286407471,694,142
21,0.5930840969085693,701,142
21,0.5912461280822754,694,143
21,0.5934531688690186,698,145
21,0.5957787036895752,699,144
21,0.5937321186065674,696,144
21,0.598175048828125,694,142
21,0.5950911045074463,701,148
21,0.592890739440918,694,143
21,0.5953152179718018,703,142
21,0.5930240154266357,699,142
21,0.5923840999603271,694,148
21,0.5907871723175049,697,145
21,0.5888428688049316,694,148
21,0.5986270904541016,694,144
21,0.5930941104888916,701,145
21,0.5990149974822998,705,142
21,0.5908081531524658,694,146
21,0.5970749855041504,701,142
21,0.5897867679595947,694,142
21,0.5914521217346191,694,144
21,0.5903759002685547,694,148
21,0.6037509441375732,705,142
21,0.5897858142852783,694,143
21,0.5889921188354492,697,143
21,0.5899410247802734,697,143
21,0.5920712947845459,695,147
21,0.5904841423034668,694,145
21,0.5912818908691406,694,142
21,0.5899248123168945,694,142
21,0.599175214767456,699,146
21,0.5908498764038086,694,142
21,0.590972900390625,698,144
21,0.5894911289215088,694,143
21,0.5897302627563477,694,142
21,0.5919160842895508,701,143
21,0.5902330875396729,694,144
21,0.5937509536743164,700,142
21,0.5967888832092285,703,142
21,0.5997569561004639,702,144
21,0.596315860748291,705,143
21,0.5914301872253418,694,143
21,0.5951318740844727,695,147
21,0.5930619239807129,702,142
21,0.5914900302886963,698,143
21,0.5926878452301025,697,145
21,0.594771146774292,695,145
21,0.6462411880493164,694,143
21,0.5941879749298096,698,145
21,0.5918188095092773,695,142
21,0.5911500453948975,697,142
21,0.5906550884246826,694,143
21,0.5917787551879883,698,142
21,0.5978870391845703,694,145
21,0.6063921451568604,696,146
21,0.829887866973877,694,142
21,0.5920639038085938,694,142
21,0.6600499153137207,698,145
21,0.5992398262023926,698,152
21,0.6847548484802246,695,143
21,0.5928242206573486,699,148
21,0.5939218997955322,705,142
21,0.5912201404571533,694,142
21,0.6005561351776123,694,142
21,0.5930590629577637,698,142
21,0.5912489891052246,697,142
21,0.5915420055389404,695,142
21,0.5938849449157715,700,143
21,0.5967962741851807,700,142
21,0.591588020324707,696,143
21,0.5915770530700684,694,142
21,0.5973720550537109,694,142
21,0.5909199714660645,694,143
21,0.6734509468078613,694,146
21,0.5905499458312988,694,143
21,0.5923247337341309,698,147
21,0.5906989574432373,694,142
21,0.5938382148742676,700,142
21,0.5990359783172607,706,145
21,0.6021530628204346,698,142
21,0.6306531429290771,697,144
21,0.5913212299346924,694,144
21,0.5932118892669678,696,147
21,0.5958080291748047,699,142
21,0.588921308517456,694,142
21,0.5899968147277832,696,142
21,0.5896239280700684,696,142
21,0.6190669536590576,701,143
21,0.6086130142211914,701,142
21,0.5912220478057861,694,143
21,0.5951879024505615,698,142
21,0.5921680927276611,697,142
21,0.5919229984283447,697,144
21,0.5922770500183105,698,142
21,0.5953741073608398,704,143
21,0.6046209335327148,694,144
21,0.5895650386810303,694,144
21,0.590825080871582,694,143
21,0.6065850257873535,694,142
21,0.595771074295044,699,144
21,0.5952291488647461,701,146
21,0.5967917442321777,709,143
21,0.6103799343109131,701,145
21,0.6082062721252441,712,142
21,0.6152198314666748,704,145
21,0.6100358963012695,702,142
21,0.5901458263397217,694,142
21,0.5960958003997803,700,151
21,0.599884033203125,707,143
21,0.5892689228057861,694,149
21,0.5903747081756592,697,147
21,0.6666169166564941,695,142
21,0.600895881652832,695,144
21,0.5928819179534912,698,144
21,0.5945751667022705,700,142
21,0.5931980609893799,697,143
21,0.5935759544372559,695,142
21,0.5908999443054199,694,146
21,0.59316086769104,697,143
21,0.5905601978302002,696,144
21,0.5965008735656738,694,142
21,0.590012788772583,695,142
21,0.5944738388061523,703,142
21,0.5921251773834229,694,143
21,0.5915801525115967,696,142
21,0.5947349071502686,699,144
21,0.5958611965179443,705,144
21,0.5946049690246582,697,142
21,0.5998432636260986,696,142
21,0.5935907363891602,694,144
21,0.5907070636749268,695,142
21,0.5927863121032715,697,144
21,0.5942928791046143,699,144
21,0.5910561084747314,694,142
21,0.5928068161010742,701,148
21,0.5988101959228516,707,142
21,0.597113847732544,697,151
21,0.5947530269622803,702,149
21,0.5931110382080078,697,147
21,0.5935869216918945,699,142
21,0.5952568054199219,705,145
21,0.6039221286773682,700,144
21,0.593376874923706,694,144
21,0.5947210788726807,700,142
21,0.5970549583435059,694,142
